Provider|Event ID|Channel|Message
Microsoft-Windows-User Device Registration|100|Microsoft-Windows-User Device Registration/Admin|The discovery request send operation was successful.
Microsoft-Windows-User Device Registration|101|Microsoft-Windows-User Device Registration/Admin|The discovery operation callback was successful. Server response was: {ServerMessage}
Microsoft-Windows-User Device Registration|102|Microsoft-Windows-User Device Registration/Admin|The initialization of the join request was successful. Inputs: JoinRequest: {JoinRequestType} ({JoinRequestTypeSymbolicName}) Domain: {Domain}
Microsoft-Windows-User Device Registration|103|Microsoft-Windows-User Device Registration/Admin|The join request was successfully sent to server. Inputs: AuthToken: {AuthToken}
Microsoft-Windows-User Device Registration|104|Microsoft-Windows-User Device Registration/Admin|The get join response operation callback was successful. Activity Id: {ActivityId} Server response was: {ServerResponse}
Microsoft-Windows-User Device Registration|105|Microsoft-Windows-User Device Registration/Admin|The complete join response operation was successful.
Microsoft-Windows-User Device Registration|106|Microsoft-Windows-User Device Registration/Admin|The post join tasks for the AAD Authentication Package completed successfully.
Microsoft-Windows-User Device Registration|107|Microsoft-Windows-User Device Registration/Admin|The existing NGC user ID key was successfully deleted. Key name: {KeyName}.
Microsoft-Windows-User Device Registration|108|Microsoft-Windows-User Device Registration/Admin|The NGC container was successfully created. User SID: {UserSid} IDP domain: {IdpDomain} Tenant domain: {TenantDomain} Flags: {Flags}
Microsoft-Windows-User Device Registration|109|Microsoft-Windows-User Device Registration/Admin|The NGC user ID key was successfully created. User SID: {UserSid} IDP domain: {IdpDomain} Tenant domain: {TenantDomain} User ID: {UserId} Flags: {Flags}
Microsoft-Windows-User Device Registration|110|Microsoft-Windows-User Device Registration/Admin|The registration status has been successfully cleared from the device. Join type: {JoinType} ({JoinTypeSymbolicName}) Tenant ID: {TenantId} UPN: {UPN}
Microsoft-Windows-User Device Registration|111|Microsoft-Windows-User Device Registration/Admin|The registration status has been successfully flushed to disk. Join type: {JoinRequestType} ({JoinRequestTypeSymbolicName})
