Provider|Event ID|Channel|Message
Microsoft-Windows-WinNat|1001|Microsoft-Windows-WinNat/Trace|{TransportProtocol} session created. Internal source transport addr: {InternalSrcAddr}, Internal dest transport addr: {InternalDstAddr}, External source transport addr {ExternalSrcAddr}, External dest transport addr {ExternalDstAddr}, Lifetime: {Lifetime} seconds, TcpState:{TcpSessionState}
Microsoft-Windows-WinNat|1001|Microsoft-Windows-WinNat/Trace|{TransportProtocol} session created. Internal source transport addr: {InternalSrcAddr} (CompartmentId {InternalAddrLen}0), Internal dest transport addr: {InternalDstAddr}, External source transport addr {ExternalSrcAddr}, External dest transport addr {ExternalDstAddr}, Lifetime: {Lifetime} seconds, TcpState:{TcpSessionState}
Microsoft-Windows-WinNat|1002|Microsoft-Windows-WinNat/Trace|{TransportProtocol} session lifetime updated. Internal source transport addr: {InternalSrcAddr}, Internal dest transport addr: {InternalDstAddr}, External source transport addr {ExternalSrcAddr}, External dest transport addr {ExternalDstAddr}, Lifetime: {Lifetime} seconds, TcpState: {TcpSessionState}
Microsoft-Windows-WinNat|1002|Microsoft-Windows-WinNat/Trace|{TransportProtocol} session lifetime updated. Internal source transport addr: {InternalSrcAddr} (CompartmentId {InternalAddrLen}0), Internal dest transport addr: {InternalDstAddr}, External source transport addr {ExternalSrcAddr}, External dest transport addr {ExternalDstAddr}, Lifetime: {Lifetime} seconds, TcpState: {TcpSessionState}
Microsoft-Windows-WinNat|1003|Microsoft-Windows-WinNat/Trace|{TransportProtocol} session state updated. Internal source transport addr: {InternalSrcAddr}, Internal dest transport addr: {InternalDstAddr}, External source transport addr {ExternalSrcAddr}, External dest transport addr {ExternalDstAddr}, Lifetime: {Lifetime} seconds, TcpState: {TcpSessionState}
Microsoft-Windows-WinNat|1003|Microsoft-Windows-WinNat/Trace|{TransportProtocol} session state updated. Internal source transport addr: {InternalSrcAddr} (CompartmentId {InternalAddrLen}0), Internal dest transport addr: {InternalDstAddr}, External source transport addr {ExternalSrcAddr}, External dest transport addr {ExternalDstAddr}, Lifetime: {Lifetime} seconds, TcpState: {TcpSessionState}
Microsoft-Windows-WinNat|1004|Microsoft-Windows-WinNat/Trace|{TransportProtocol} session timedout. Internal source transport addr: {InternalSrcAddr}, Internal dest transport addr: {InternalDstAddr}, External source transport addr {ExternalSrcAddr}, External dest transport addr {ExternalDstAddr}, Lifetime: {Lifetime} seconds, TcpState: {TcpSessionState}
Microsoft-Windows-WinNat|1004|Microsoft-Windows-WinNat/Trace|{TransportProtocol} session timedout. Internal source transport addr: {InternalSrcAddr} (CompartmentId {InternalAddrLen}0), Internal dest transport addr: {InternalDstAddr}, External source transport addr {ExternalSrcAddr}, External dest transport addr {ExternalDstAddr}, Lifetime: {Lifetime} seconds, TcpState: {TcpSessionState}
Microsoft-Windows-WinNat|1005|Microsoft-Windows-WinNat/Trace|{TransportProtocol} session deleted. Internal source transport addr: {InternalSrcAddr}, Internal dest transport addr: {InternalDstAddr}, External source transport addr {ExternalSrcAddr}, External dest transport addr {ExternalDstAddr}, Lifetime: {Lifetime} seconds, TcpState: {TcpSessionState}
Microsoft-Windows-WinNat|1005|Microsoft-Windows-WinNat/Trace|{TransportProtocol} session deleted. Internal source transport addr: {InternalSrcAddr} (CompartmentId {InternalAddrLen}0), Internal dest transport addr: {InternalDstAddr}, External source transport addr {ExternalSrcAddr}, External dest transport addr {ExternalDstAddr}, Lifetime: {Lifetime} seconds, TcpState: {TcpSessionState}
Microsoft-Windows-WinNat|1006|Microsoft-Windows-WinNat/Trace|{TransportProtocol} binding created. Internal transport addr: {InternalAddr}, External transport addr {ExternalAddr}, SessionCount: {SessionCount}, Configured: {Configured}
Microsoft-Windows-WinNat|1006|Microsoft-Windows-WinNat/Trace|{TransportProtocol} binding created. Internal transport addr: {InternalAddr} (CompartmentId {InternalCompartmentId}), External transport addr {ExternalAddr}, SessionCount: {SessionCount}, Configured: {Configured}
Microsoft-Windows-WinNat|1007|Microsoft-Windows-WinNat/Trace|{TransportProtocol} binding deleted. Internal transport addr: {InternalAddr}, External transport addr {ExternalAddr}, SessionCount: {SessionCount}, Configured: {Configured}
Microsoft-Windows-WinNat|1007|Microsoft-Windows-WinNat/Trace|{TransportProtocol} binding deleted. Internal transport addr: {InternalAddr} (CompartmentId {InternalCompartmentId}), External transport addr {ExternalAddr}, SessionCount: {SessionCount}, Configured: {Configured}
Microsoft-Windows-WinNat|1008|Microsoft-Windows-WinNat/Trace|{TransportProtocol} binding session count updated. Internal transport addr: {InternalAddr}, External transport addr {ExternalAddr}, SessionCount: {SessionCount}, Configured: {Configured}
