Provider|Event ID|Channel|Message
Microsoft-Windows-PDC|1|Microsoft-Windows-Kernel-Pdc/Diagnostic|Activator {Client} (PDC Identifier:{PdcId}) registered with status: {Status}
Microsoft-Windows-PDC|2|Microsoft-Windows-Kernel-Pdc/Diagnostic|Activator {Client} (PDC Identifier:{PdcId}) deregistered with status: {Status}
Microsoft-Windows-PDC|3|Microsoft-Windows-Kernel-Pdc/Diagnostic|Notification client {Client} (PDC Identifier:{PdcId}) registered with status: {Status}
Microsoft-Windows-PDC|4|Microsoft-Windows-Kernel-Pdc/Diagnostic|Notification client {Client} (PDC Identifier:{PdcId}) deregistered with status: {Status}
Microsoft-Windows-PDC|5|Microsoft-Windows-Kernel-Pdc/Diagnostic|Resiliency client {Client} (PDC Identifier:{PdcId}) registered with status: {Status}
Microsoft-Windows-PDC|6|Microsoft-Windows-Kernel-Pdc/Diagnostic|Resiliency client {Client} (PDC Identifier:{PdcId}) deregistered with status: {Status}
Microsoft-Windows-PDC|7|Microsoft-Windows-Kernel-Pdc/Diagnostic|Notification message {Message}: Status/Active: {Status/Active}, ActivityType: {ActivityType}
Microsoft-Windows-PDC|8|Microsoft-Windows-Kernel-Pdc/Diagnostic|Activators received acknowledgement: Status: {Status}, State: {State}
Microsoft-Windows-PDC|9|Microsoft-Windows-Kernel-Pdc/Diagnostic|Activator client {Client} received acknowledgement: Status: {State}
Microsoft-Windows-PDC|10|Microsoft-Windows-Kernel-Pdc/Diagnostic|Notification started: Type: {Type}, ClientContext:{ClientContext}, PDC Sequence:{PdcSequence}, Value:{Value}, WaitTime:{WaitTime}
Microsoft-Windows-PDC|11|Microsoft-Windows-Kernel-Pdc/Diagnostic|Control notification: Type: {Type}, Flags:{Flags}
Microsoft-Windows-PDC|12|Microsoft-Windows-Kernel-Pdc/Diagnostic|Invalid notification: Client: {Client}, Expected sequence number:{AssumedPdcSequence}, Received sequence number:{ReceivedPdcSequence}
Microsoft-Windows-PDC|13|Microsoft-Windows-Kernel-Pdc/Diagnostic|Notification received: Client: {Client}, Received sequence number:{PdcSequence}
Microsoft-Windows-PDC|14|Microsoft-Windows-Kernel-Pdc/Diagnostic|Notification received from all clients: Status:{Status}
Microsoft-Windows-PDC|15|Microsoft-Windows-Kernel-Pdc/Diagnostic|Callback activated for type: {Status}
Microsoft-Windows-PDC|16|Microsoft-Windows-Kernel-Pdc/Diagnostic|Notification message: Client {Client}, Message: {Message}, Control: {Control}, Status: {Status}; PDC Sequence: {PdcSequence}
Microsoft-Windows-PDC|17|Microsoft-Windows-Kernel-Pdc/Diagnostic|Activator Client {Client} sent a request to PDC
Microsoft-Windows-PDC|18|Microsoft-Windows-Kernel-Pdc/Diagnostic|Response from PDC to activator Client {Client}
Microsoft-Windows-PDC|19|Microsoft-Windows-Kernel-Pdc/Diagnostic|Resiliency client {Client}, Port: {Port}, ResiliencyType: {ResiliencyType}, ClientReferences: {References}, Transation Id: {TransactionId}, CurrentState: {CurrentState}, NextState: {NextState}
Microsoft-Windows-PDC|20|Microsoft-Windows-Kernel-Pdc/Diagnostic|Message {Message}, TransactionId: {TransactionId}, ClientState: {ClientState}, ClientStatus: {ClientStatus}
Microsoft-Windows-PDC|21|Microsoft-Windows-Kernel-Pdc/Diagnostic|Activator Client {Client} sent a request to PDC
Microsoft-Windows-PDC|22|Microsoft-Windows-Kernel-Pdc/Diagnostic|Response from PDC to activator Client {Client}
Microsoft-Windows-PDC|23|Microsoft-Windows-Kernel-Pdc/Diagnostic|PDC resiliency client {Client} referenced
