Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-WindowsPhone-Net-Cellcore-CellularAPI,Information,100,0,CellularAPI Debug Channel,CellularAPI,Start,Performance,
Microsoft-WindowsPhone-Net-Cellcore-CellularAPI,Information,101,0,CellularAPI Debug Channel,CellularAPI,Stop,Performance,
Microsoft-WindowsPhone-Net-Cellcore-CellularAPI,Error,102,0,CellularAPI Debug Channel,CellularAPI,,Error,[CellularAPI] {AnsiStringName}: Unknown iType ({Int32Name})
Microsoft-WindowsPhone-Net-Cellcore-CellularAPI,Error,103,0,CellularAPI Debug Channel,CellularAPI,,Error,[CellularAPI] Input pointer is NULL at line #{UInt16Name}
Microsoft-WindowsPhone-Net-Cellcore-CellularAPI,Error,104,0,CellularAPI Debug Channel,CellularAPI,,Error,[CellularAPI] Out of memory at line #{UInt16Name}
Microsoft-WindowsPhone-Net-Cellcore-CellularAPI,Error,105,0,CellularAPI Debug Channel,CellularAPI,,Error,[CellularAPI] {AnsiStringName1}: {AnsiStringName2} fails synchronously with hr = {RilErrorName}
Microsoft-WindowsPhone-Net-Cellcore-CellularAPI,Error,106,0,CellularAPI Debug Channel,CellularAPI,,Error,[CellularAPI] {AnsiStringName}: Invalid input arguments
Microsoft-WindowsPhone-Net-Cellcore-CellularAPI,Error,107,0,CellularAPI Debug Channel,CellularAPI,,Error,[CellularAPI] {AnsiStringName}: Invalid data size ({DwordName})
Microsoft-WindowsPhone-Net-Cellcore-CellularAPI,Error,108,0,CellularAPI Debug Channel,CellularAPI,,Error,[CellularAPI] {AnsiStringName1}: RIL API fails with hr = {RilErrorName}
Microsoft-WindowsPhone-Net-Cellcore-CellularAPI,Verbose,110,0,CellularAPI Debug Channel,CellularAPI,,Function Trace,[CellularAPI] {AnsiStringName} is called
Microsoft-WindowsPhone-Net-Cellcore-CellularAPI,Verbose,111,0,CellularAPI Debug Channel,CellularAPI,,Function Trace,[CellularAPI] {FunctionName} was called on {Pointer} with ref={RefCount}
Microsoft-WindowsPhone-Net-Cellcore-CellularAPI,Verbose,112,0,CellularAPI Debug Channel,CellularAPI,,Reference Count Trace,[CellularAPI] {FunctionName}: refcnt changed on {Pointer} to ref={RefCount}
Microsoft-WindowsPhone-Net-Cellcore-CellularAPI,Verbose,113,0,CellularAPI Debug Channel,CellularAPI,,Reference Count Trace,[CellularAPI] {FunctionName}: tagged refcnt({Tag}) changed on {Pointer} to ref={RefCount}
Microsoft-WindowsPhone-Net-Cellcore-CellularAPI,Critical,114,0,CellularAPI Debug Channel,CellularAPI,,Error,[CellularAPI] {FunctionName} was called when modem pointer was {Pointer} with current object ref={RefCount}
