Provider|Event ID|Channel|Message
Microsoft-Windows-TerminalServices-ClientUSBDevices|2|Debug|{message}
Microsoft-Windows-TerminalServices-ClientUSBDevices|3|Debug|{message}
Microsoft-Windows-TerminalServices-ClientUSBDevices|4|Analytic|{message}
Microsoft-Windows-TerminalServices-ClientUSBDevices|5|Analytic|{message}
Microsoft-Windows-TerminalServices-ClientUSBDevices|6|Debug|{message}
Microsoft-Windows-TerminalServices-ClientUSBDevices|7|Debug|{message}
Microsoft-Windows-TerminalServices-ClientUSBDevices|8|Analytic|{message}
Microsoft-Windows-TerminalServices-ClientUSBDevices|9|Analytic|{message}
Microsoft-Windows-TerminalServices-ClientUSBDevices|43|Debug|Policy blocks user from using USB redirection.
Microsoft-Windows-TerminalServices-ClientUSBDevices|44|Debug|USB port cycle failed
Microsoft-Windows-TerminalServices-ClientUSBDevices|45|Debug|USB Diagnostic Mode is not set.
Microsoft-Windows-TerminalServices-ClientUSBDevices|46|Admin|Device {deviceName} installation is blocked by policy.
