Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-Sensors,Information,1001,0,Performance,SensPerf_Task_DeviceStartup,Start,SensPerf,
Microsoft-Windows-Sensors,Information,1002,0,Performance,SensPerf_Task_DeviceStartup,Stop,SensPerf,
Microsoft-Windows-Sensors,Information,1003,0,Performance,SensPerf_Task_EventLatency,Start,SensPerf,
Microsoft-Windows-Sensors,Information,1004,0,Performance,SensPerf_Task_EventLatency,Stop,SensPerf,
Microsoft-Windows-Sensors,Information,1005,0,Performance,SensPerf_Task_SetProperties,Start,SensPerf,
Microsoft-Windows-Sensors,Information,1006,0,Performance,SensPerf_Task_SetProperties,Stop,SensPerf,
Microsoft-Windows-Sensors,Information,1007,0,Performance,SensPerf_Task_GetPropertyValues,Start,SensPerf,
Microsoft-Windows-Sensors,Information,1008,0,Performance,SensPerf_Task_GetPropertyValues,Stop,SensPerf,
Microsoft-Windows-Sensors,Information,1009,0,Performance,SensPerf_Task_GetDataFields,Start,SensPerf,
Microsoft-Windows-Sensors,Information,1010,0,Performance,SensPerf_Task_GetDataFields,Stop,SensPerf,
Microsoft-Windows-Sensors,Information,1011,0,Performance,SensPerf_Task_PostDataEvent,Start,SensPerf,
Microsoft-Windows-Sensors,Information,1012,0,Performance,SensPerf_Task_PostDataEvent,Stop,SensPerf,
Microsoft-Windows-Sensors,Information,1013,0,Performance,SensPerf_Task_PreAsyncRead,Start,SensPerf,
Microsoft-Windows-Sensors,Information,1014,0,Performance,SensPerf_Task_PreAsyncRead,Stop,SensPerf,
Microsoft-Windows-Sensors,Information,1015,0,Performance,SensPerf_Task_RaiseDataEvent,,SensPerf,
Microsoft-Windows-Sensors,Information,1016,0,Performance,SensPerf_Task_SetState,Start,SensPerf,
Microsoft-Windows-Sensors,Information,1017,0,Performance,SensPerf_Task_SetState,Stop,SensPerf,
Microsoft-Windows-Sensors,Information,1018,0,Performance,Device is being powered up,,SensPerf,
Microsoft-Windows-Sensors,Information,1019,0,Performance,Device is being powered down,,SensPerf,
Microsoft-Windows-Sensors,Information,1100,0,Performance,Sensor Service data updated event,Start,SensPerf,Sensor Service received a data updated event
Microsoft-Windows-Sensors,Information,1101,0,Performance,Sensor Service data updated event,Stop,SensPerf,Sensor Service set data and starting to process data
Microsoft-Windows-Sensors,Information,1102,0,Performance,Sensor Service periodic report on memory usage,,SensPerf,Sensor Service periodic report on memory usage
Microsoft-Windows-Sensors,Information,1103,0,Performance,Sensor Service periodic report on cpu usage,,SensPerf,Sensor Service periodic report on cpu usage
Microsoft-Windows-Sensors,Information,1104,0,Debug,Sensor Service results from querying a sensor,,SensPerf,Sensor Service results from querying a sensor
Microsoft-Windows-Sensors,Information,1105,0,Debug,Sensor Service timer queue callback for orientation; about to write quadrant angle to aggregated sensor,,SensPerf,Sensor Service timer queue callback for orientation; about to write quadrant angle to aggregated sensor
Microsoft-Windows-Sensors,Information,1106,0,Debug,Sensor Service processing sensor data for orientation; sensor state used in processing data,,SensPerf,Sensor Service processing sensor data for orientation; sensor state used in processing data
Microsoft-Windows-Sensors,Information,1107,0,Debug,Sensor Service processing sensor data for orientation; reading sensor data successful,,SensPerf,Sensor Service processing sensor data for orientation; reading sensor data successful
Microsoft-Windows-Sensors,Information,1108,0,Debug,Sensor Service processing sensor data for orientation; pitch angle test result,,SensPerf,Sensor Service processing sensor data for orientation; pitch angle test result
Microsoft-Windows-Sensors,Information,1109,0,Debug,Sensor Service processing sensor data for orientation; screen orientation result,,SensPerf,Sensor Service processing sensor data for orientation; screen orientation result
