Provider|Event ID|Channel|Message
Microsoft-Windows-DUI|1|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|2|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|3|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|4|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|5|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|6|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|7|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|8|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|9|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|10|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|11|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|12|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|13|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|14|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|15|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|16|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|17|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|18|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|19|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|20|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|21|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|22|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|23|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|24|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|25|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|26|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|27|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|28|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|29|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|30|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|31|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|32|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|33|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|34|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|35|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|36|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|37|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|38|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|39|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|40|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|41|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|42|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|43|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|44|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|45|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|46|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|47|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|48|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|49|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|50|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|51|Microsoft-Windows-DUI/Diagnostic|
Microsoft-Windows-DUI|52|Microsoft-Windows-DUI/Diagnostic|
