Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-Dwm-Api|Information|1|0||ApiEnableBlurBehindWindow|Start|DwmApi|
Microsoft-Windows-Dwm-Api|Information|2|0||ApiEnableBlurBehindWindow|Stop|DwmApi|
Microsoft-Windows-Dwm-Api|Information|3|0||ApiExtendFrameIntoClientArea|Start|DwmApi|
Microsoft-Windows-Dwm-Api|Information|4|0||ApiExtendFrameIntoClientArea|Stop|DwmApi|
Microsoft-Windows-Dwm-Api|Information|5|0||ApiGetColorizationColor|Start|DwmApi|
Microsoft-Windows-Dwm-Api|Information|6|0||ApiGetColorizationColor|Stop|DwmApi|
Microsoft-Windows-Dwm-Api|Information|7|0||ApiGetCompositionTimingInfo|Start|DwmApi|
Microsoft-Windows-Dwm-Api|Information|8|0||ApiGetCompositionTimingInfo|Stop|DwmApi|
Microsoft-Windows-Dwm-Api|Information|9|0||ApiGetWindowAttribute|Start|DwmApi|
Microsoft-Windows-Dwm-Api|Information|10|0||ApiGetWindowAttribute|Stop|DwmApi|
Microsoft-Windows-Dwm-Api|Information|11|0||ApiSetWindowAttribute|Start|DwmApi|
Microsoft-Windows-Dwm-Api|Information|12|0||ApiSetWindowAttribute|Stop|DwmApi|
Microsoft-Windows-Dwm-Api|Information|13|0||ApiIsCompositionEnabled|Start|DwmApi|
Microsoft-Windows-Dwm-Api|Information|14|0||ApiIsCompositionEnabled|Stop|DwmApi|
Microsoft-Windows-Dwm-Api|Information|15|0||ApiRegisterThumbnail|Start|DwmApi|
Microsoft-Windows-Dwm-Api|Information|16|0||ApiRegisterThumbnail|Stop|DwmApi|
Microsoft-Windows-Dwm-Api|Information|17|0||ApiUnregisterThumbnail|Start|DwmApi|
Microsoft-Windows-Dwm-Api|Information|18|0||ApiUnregisterThumbnail|Stop|DwmApi|
Microsoft-Windows-Dwm-Api|Information|19|0||ApiUpdateThumbnailProperties|Start|DwmApi|
Microsoft-Windows-Dwm-Api|Information|20|0||ApiUpdateThumbnailProperties|Stop|DwmApi|
Microsoft-Windows-Dwm-Api|Information|21|0||ApiSetPresentParameters|Start|DwmApi|
Microsoft-Windows-Dwm-Api|Information|22|0||ApiSetPresentParameters|Stop|DwmApi|
Microsoft-Windows-Dwm-Api|Information|23|0||ApiEnableMMCSS|Start|DwmApi|
Microsoft-Windows-Dwm-Api|Information|24|0||ApiEnableMMCSS|Stop|DwmApi|
Microsoft-Windows-Dwm-Api|Information|25|0||ApiFlush|Start|DwmApi|
Microsoft-Windows-Dwm-Api|Information|26|0||ApiFlush|Stop|DwmApi|
Microsoft-Windows-Dwm-Api|Information|27|0||ApiSetIconicThumbnail|Start|DwmApi|
Microsoft-Windows-Dwm-Api|Information|28|0||ApiSetIconicThumbnail|Stop|DwmApi|
Microsoft-Windows-Dwm-Api|Information|29|0||ApipAttachMilContent|Start|DwmApi|
Microsoft-Windows-Dwm-Api|Information|30|0||ApipAttachMilContent|Stop|DwmApi|
