Provider|Event ID|Channel|Message
Microsoft-Windows-WFP|1001|Microsoft-Windows-WFP/Analytic|WFP: Packet Dropped - Filter Run-Time ID: {Timestamp}4, Layer Run-Time ID: {Timestamp}5
Microsoft-Windows-WFP|1003|Microsoft-Windows-WFP/Analytic|IPsec: Packet Dropped - Error Code: {FailureStatus}, Filter Run-Time ID: {Timestamp}2, Layer Run-Time ID: {Timestamp}3
Microsoft-Windows-WFP|1005|Microsoft-Windows-IKE/Operational|IPsec: Main Mode Failure
Microsoft-Windows-WFP|1007|Microsoft-Windows-IKE/Operational|IPsec: Quick Mode Failure
Microsoft-Windows-WFP|1009|Microsoft-Windows-IKE/Operational|IPsec: Extended Mode Failure
Microsoft-Windows-WFP|1011|Microsoft-Windows-WFP/Analytic|IPsec DoS Protection: Packet Dropped
Microsoft-Windows-WFP|1013|Microsoft-Windows-IKEDBG/Debug|IPsec: Main Mode SA Terminated
Microsoft-Windows-WFP|1014|Microsoft-Windows-IKEDBG/Debug|IPsec: Main Mode SA Established
Microsoft-Windows-WFP|1015|Microsoft-Windows-IKEDBG/Debug|IPsec: Main Mode SA Established
Microsoft-Windows-WFP|1016|Microsoft-Windows-IKEDBG/Debug|IPsec: Extended Mode and Main Mode SAs Established
Microsoft-Windows-WFP|1017|Microsoft-Windows-IKEDBG/Debug|IPsec: Extended Mode and Main Mode SAs Established
Microsoft-Windows-WFP|1018|Microsoft-Windows-IKEDBG/Debug|IPsec: Extended Mode and Main Mode SAs Established
Microsoft-Windows-WFP|1019|Microsoft-Windows-IKEDBG/Debug|IPsec: Extended Mode and Main Mode SAs Established
Microsoft-Windows-WFP|1020|Microsoft-Windows-WFP/Operational|IPsec DoS Protection Enabled
Microsoft-Windows-WFP|1021|Microsoft-Windows-WFP/Operational|IPsec DoS Protection Disabled
Microsoft-Windows-WFP|1022|Microsoft-Windows-WFP/Operational|IPsec DoS Protection failed to create state because the maximum number of entries allowed by policy has been reached
Microsoft-Windows-WFP|1023|Microsoft-Windows-IKEDBG/Debug|IPsec: Negotiation Request Initiated
Microsoft-Windows-WFP|1024|Microsoft-Windows-IKEDBG/Debug|IPsec: Send ISAKMP Packet
Microsoft-Windows-WFP|1025|Microsoft-Windows-IKEDBG/Debug|IPsec: Receive ISAKMP Packet
Microsoft-Windows-WFP|1026|Microsoft-Windows-IKEDBG/Debug|WFP: User Mode Error
Microsoft-Windows-WFP|1027|Microsoft-Windows-IKEDBG/Debug|An IPsec quick mode security association ended.
Microsoft-Windows-WFP|1028|Microsoft-Windows-IKEDBG/Debug|An IPsec quick mode security association was established.
Microsoft-Windows-WFP|1029|Microsoft-Windows-WFP/Analytic|WFP: Packet Dropped - Filter Run-Time ID: {Timestamp}0, Layer Run-Time ID: {Timestamp}1
