Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-Kernel-Processor-Power|Error|1|0|System|IdleStatesError|||Idle power management features on processor {Processor} are disabled due to a firmware problem. Check with the computer manufacturer for updated firmware.
Microsoft-Windows-Kernel-Processor-Power|Error|2|0|System|PerfStatesError|||Performance power management features on processor {Processor} are disabled due to a firmware problem. Check with the computer manufacturer for updated firmware.
Microsoft-Windows-Kernel-Processor-Power|Error|3|0|System|ThrottleStatesError|||Throttle power management features on processor {Processor} are disabled due to a firmware problem. Check with the computer manufacturer for updated firmware.
Microsoft-Windows-Kernel-Processor-Power|Information|4|0|System|Summary|||Processor {Processor} exposes the following:{IdleStateCount} idle state(s){PerfStateCount} performance state(s){ThrottleStateCount} throttle state(s)
Microsoft-Windows-Kernel-Processor-Power|Error|5|0|System|IdleStatesErrata|||
Microsoft-Windows-Kernel-Processor-Power|Error|6|0|System|PerfStatesErrata|||
Microsoft-Windows-Kernel-Processor-Power|Warning|7|0|System|LongCapInfo|||The speed of processor {Processor} is being limited by system firmware. The processor has been in this reduced performance state for {CapDurationInSeconds} seconds since the last report.
Microsoft-Windows-Kernel-Processor-Power|Warning|8|0|Microsoft-Windows-Kernel-Processor-Power/Diagnostic|QuickCapInfo|||The speed of processor {Processor} is being limited by system firmware. The processor has been in this reduced performance state for {CapDurationInSeconds} seconds since the last report.
Microsoft-Windows-Kernel-Processor-Power|Information|9|0||DomainPerfStateChange||Perf|
Microsoft-Windows-Kernel-Processor-Power|Information|10|0||ProcessorPerfStateChange||Perf|
Microsoft-Windows-Kernel-Processor-Power|Verbose|11|0||PerfCheck|Start|Diag|
Microsoft-Windows-Kernel-Processor-Power|Information|12|0||RecordedUtility||Diag|
Microsoft-Windows-Kernel-Processor-Power|Information|13|0||ExpectedUtility||Diag|
Microsoft-Windows-Kernel-Processor-Power|Information|14|0||ParkCore||Perf Diag|
Microsoft-Windows-Kernel-Processor-Power|Information|15|0||UnparkCore||Perf Diag|
Microsoft-Windows-Kernel-Processor-Power|Verbose|16|0||PerfCheck|Stop|Diag|
Microsoft-Windows-Kernel-Processor-Power|Information|18|0||ProcessorPerfStateChange||Perf|
Microsoft-Windows-Kernel-Processor-Power|Information|19|0||IdleAccountingRundown||Diag PowerDiagnostics|
Microsoft-Windows-Kernel-Processor-Power|Information|20|0||ProcessorFirmwareRundown||Diag PowerDiagnostics|
Microsoft-Windows-Kernel-Processor-Power|Information|21|0||CStateDomainFirmwareRundown||Diag PowerDiagnostics|
Microsoft-Windows-Kernel-Processor-Power|Information|22|0||PTStateDomainFirmwareRundown||Diag PowerDiagnostics|
Microsoft-Windows-Kernel-Processor-Power|Information|23|0||Summary||Diag PowerDiagnostics|
Microsoft-Windows-Kernel-Processor-Power|Error|24|0||IdleStatesErrata||Diag PowerDiagnostics|
Microsoft-Windows-Kernel-Processor-Power|Error|25|0||PerfStatesErrata||Diag PowerDiagnostics|
Microsoft-Windows-Kernel-Processor-Power|Information|26|0|System|Summary|||Processor {Number} in group {Group} exposes the following:{IdleStateCount} idle state(s){PerfStateCount} performance state(s){ThrottleStateCount} throttle state(s)
Microsoft-Windows-Kernel-Processor-Power|Error|27|0|System|ThrottleStatesErrata|||
Microsoft-Windows-Kernel-Processor-Power|Error|28|0||ThrottleStatesErrata||Diag PowerDiagnostics|
Microsoft-Windows-Kernel-Processor-Power|Information|29|0|System|PccSummary|||The platform implements processor performance and throttle state control.Minimum performance frequency percentage: {MinPerfPercent}Minimum throttled frequency percentage: {MinThrottlePercent}
Microsoft-Windows-Kernel-Processor-Power|Information|30|0||PccSummary||Diag PowerDiagnostics|
Microsoft-Windows-Kernel-Processor-Power|Error|31|0|System|PccErrata|||
Microsoft-Windows-Kernel-Processor-Power|Error|32|0||PccErrata||Diag PowerDiagnostics|
Microsoft-Windows-Kernel-Processor-Power|Error|33|0|System|PccError|||Platform based performance and throttle power management features on processor {Number} in group {Group} are disabled due to a firmware problem. Check with the computer manufacturer for updated firmware.
Microsoft-Windows-Kernel-Processor-Power|Error|34|0|System|IdleStatesError|||Idle power management features on processor {Number} in group {Group} are disabled due to a firmware problem. Check with the computer manufacturer for updated firmware.
Microsoft-Windows-Kernel-Processor-Power|Error|35|0|System|PerfStatesError|||Performance power management features on processor {Number} in group {Group} are disabled due to a firmware problem. Check with the computer manufacturer for updated firmware.
Microsoft-Windows-Kernel-Processor-Power|Error|36|0|System|ThrottleStatesError|||Throttle power management features on processor {Number} in group {Group} are disabled due to a firmware problem. Check with the computer manufacturer for updated firmware.
Microsoft-Windows-Kernel-Processor-Power|Warning|37|0|System|LongCapInfo|||The speed of processor {Number} in group {Group} is being limited by system firmware. The processor has been in this reduced performance state for {CapDurationInSeconds} seconds since the last report.
Microsoft-Windows-Kernel-Processor-Power|Warning|38|0|Microsoft-Windows-Kernel-Processor-Power/Diagnostic|QuickCapInfo|||The speed of processor {Number} in group {Group} is being limited by system firmware. The processor has been in this reduced performance state for {CapDurationInSeconds} seconds since the last report.
Microsoft-Windows-Kernel-Processor-Power|Information|39|0||NotifyPStates||Diag|
Microsoft-Windows-Kernel-Processor-Power|Information|40|0||NotifyCStates||Diag|
Microsoft-Windows-Kernel-Processor-Power|Information|41|0||NotifyTStates||Diag|
Microsoft-Windows-Kernel-Processor-Power|Information|42|0||PerfStatesRundown||Diag PowerDiagnostics|
Microsoft-Windows-Kernel-Processor-Power|Information|43|0||BiosPStatesRundown||Diag PowerDiagnostics|
Microsoft-Windows-Kernel-Processor-Power|Information|44|0||BiosCStatesRundown||Diag PowerDiagnostics|
Microsoft-Windows-Kernel-Processor-Power|Information|45|0||BiosTStatesRundown||Diag PowerDiagnostics|
Microsoft-Windows-Kernel-Processor-Power|Information|46|0||PccCapChange||Diag|
Microsoft-Windows-Kernel-Processor-Power|Information|47|0||BiosCapChange||Diag|
Microsoft-Windows-Kernel-Processor-Power|Information|48|0||ThermalCapChange||Diag|
