Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-StorPort,Error,1,1,Microsoft-Windows-StorPort/Operational,Logical Unit reset,OpCodeLUReset,Reset,Logical Unit reset
Microsoft-Windows-StorPort,Error,2,1,Microsoft-Windows-StorPort/Operational,Target reset,OpCodeTargetReset,Reset,Target reset
Microsoft-Windows-StorPort,Information,4,1,Microsoft-Windows-StorPort/Operational,Reset detected notification,OpCodeResetDetected,PortNotification,Reset detected notification
Microsoft-Windows-StorPort,Information,5,1,Microsoft-Windows-StorPort/Operational,Link down notification,OpCodeLinkDown,PortNotification,Link down notification
Microsoft-Windows-StorPort,Information,6,1,Microsoft-Windows-StorPort/Operational,Link Up notification,OpCodeLinkUp,PortNotification,Link Up notification
Microsoft-Windows-StorPort,Information,7,1,Microsoft-Windows-StorPort/Operational,Request Timer notification,OpCodeRequestTimerCall,PortNotification,Request Timer notification
Microsoft-Windows-StorPort,Information,8,1,Microsoft-Windows-StorPort/Operational,Port pause,OpCodePortPause,PauseResume,Port pause
Microsoft-Windows-StorPort,Information,9,1,Microsoft-Windows-StorPort/Operational,Port resume,OpCodePortResume,PauseResume,Port resume
Microsoft-Windows-StorPort,Information,10,1,Microsoft-Windows-StorPort/Operational,Port pause device,OpCodePortPauseDevice,PauseResume,Port pause device
Microsoft-Windows-StorPort,Information,11,1,Microsoft-Windows-StorPort/Operational,Port resume device,OpCodePortResumeDevice,PauseResume,Port resume device
Microsoft-Windows-StorPort,Information,12,1,Microsoft-Windows-StorPort/Operational,Bus change detect notification,OpCodeBusChangeDetected,PortNotification,Bus change detect notification
Microsoft-Windows-StorPort,Information,13,1,Microsoft-Windows-StorPort/Operational,Miniport IO Request Service Time,OpCodeMiniportIORequestServiceTime,IO Performance Notification from Miniport,Miniport IO Request Service Time
Microsoft-Windows-StorPort,Information,14,1,Microsoft-Windows-StorPort/Operational,,,Config,Port configuration setting changed
Microsoft-Windows-StorPort,Information,15,1,Microsoft-Windows-StorPort/Operational,,,Config,Set LUN queue depth
Microsoft-Windows-StorPort,Information,16,1,Microsoft-Windows-StorPort/Operational,,,Config,Set adapter resource list
Microsoft-Windows-StorPort,Information,17,1,Microsoft-Windows-StorPort/Operational,,,Config,Increase adapter resource list
Microsoft-Windows-StorPort,Warning,18,1,Microsoft-Windows-StorPort/Operational,,,Config,Adapter resource list failure
Microsoft-Windows-StorPort,Information,19,1,Microsoft-Windows-StorPort/Operational,,,Config,Initial perf configuration data
Microsoft-Windows-StorPort,Information,20,1,Microsoft-Windows-StorPort/Operational,,,Config,Final perf configuration data
Microsoft-Windows-StorPort,Information,21,1,Microsoft-Windows-StorPort/Operational,,,Config,HW_INITIALIZATION_DATA data
Microsoft-Windows-StorPort,Information,22,1,Microsoft-Windows-StorPort/Operational,,,Config,Initial PORT_CONFIGURATION_INFORMATION data
Microsoft-Windows-StorPort,Information,23,1,Microsoft-Windows-StorPort/Operational,,,Config,Final PORT_CONFIGURATION_INFORMATION data
Microsoft-Windows-StorPort,Information,24,1,Microsoft-Windows-StorPort/Operational,,,Perf,Operation duration
Microsoft-Windows-StorPort,Information,25,1,Microsoft-Windows-StorPort/Operational,State change detect notification,OpCodeStateChangeDetected,PortNotification,State change detect notification
Microsoft-Windows-StorPort,Information,26,1,Microsoft-Windows-StorPort/Operational,Targeted reenumeration,OpCodeTargetedReenumeration,,Targeted reenumeration
Microsoft-Windows-StorPort,Information,27,1,Microsoft-Windows-Storage-Storport/Diagnose,,Storport initializes storage D3.,,Storport storage D3 setting.                    Adapter port number: {PortNumber}                    Adapter hardware id: {AdapterHardwareId}                    Miniport driver name: {MiniportName}                    Adapter interface type: {AdapterInterfaceType}                    Flags: {Flags}                    Storage D3 allowed: {AllowStorageD3}                    ACPI DSD property: {AcpiDsdProperty}                    D3 registry key state: {StorageD3RegistryState}                    Storage D3 enable: {StorageD3Enable}
Microsoft-Windows-StorPort,Information,200,2,Microsoft-Windows-Storage-Storport/Analytic,Port,,IO Performance measurement,Request servicing time taken by target device.
Microsoft-Windows-StorPort,Information,201,2,Microsoft-Windows-Storage-Storport/Analytic,Port,,IO Performance measurement,Request servicing time taken by lower driver stack(s).
Microsoft-Windows-StorPort,Information,202,2,Microsoft-Windows-Storage-Storport/Diagnose,Port,Dispatching of request.,Read request,Dispatching a read request.
Microsoft-Windows-StorPort,Information,203,2,Microsoft-Windows-Storage-Storport/Diagnose,Port,Dispatching of request.,Write request,Dispatching a write request.
Microsoft-Windows-StorPort,Information,204,2,Microsoft-Windows-Storage-Storport/Diagnose,Port,Dispatching of request.,Read request Paging Read request,Dispatching a read request.
Microsoft-Windows-StorPort,Information,205,2,Microsoft-Windows-Storage-Storport/Diagnose,Port,Dispatching of request.,Write request Paging Write request,Dispatching a write request.
Microsoft-Windows-StorPort,Information,206,2,Microsoft-Windows-Storage-Storport/Diagnose,Port,Dispatching of request.,Read request Low memory Read request,Dispatching a read request.
Microsoft-Windows-StorPort,Information,207,2,Microsoft-Windows-Storage-Storport/Diagnose,Port,Dispatching of request.,Write request Low memory write request,Dispatching a write request.
Microsoft-Windows-StorPort,Information,208,1,Microsoft-Windows-Storage-Storport/Diagnose,Port,Completion of request.,Read request Write request Paging Read request Paging Write request Low memory Read request Low memory write request,Completing an IO (read/write) request.
Microsoft-Windows-StorPort,Information,209,1,Microsoft-Windows-Storage-Storport/Diagnose,Port,Retry handling.,Read request Write request Paging Read request Paging Write request Low memory Read request Low memory write request,Retrying an IO (read/write) request.
Microsoft-Windows-StorPort,Information,210,1,Microsoft-Windows-Storage-Storport/Diagnose,Port,,Flush request,Flush request.
Microsoft-Windows-StorPort,Information,211,1,Microsoft-Windows-Storage-Storport/Diagnose,Port,Completion of request.,Flush request,Flush request.
Microsoft-Windows-StorPort,Information,212,1,Microsoft-Windows-Storage-Storport/Diagnose,Port,Dispatching of request.,Device I/O control request,Dispatching an IOCTL.
Microsoft-Windows-StorPort,Information,213,1,Microsoft-Windows-Storage-Storport/Diagnose,Port,Dispatching of request.,WMI request,Dispatching a WMI request.
Microsoft-Windows-StorPort,Information,214,1,Microsoft-Windows-Storage-Storport/Diagnose,Port,Completion of request.,Device I/O control request WMI request,Completing a non-read/write request.
