Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
WINSATAPI_ETW_PROVIDER,Information,0,0,,Application,,,{TestV1} {TestV2} {TestV3} {TestV4}
WINSATAPI_ETW_PROVIDER,,1,0,,Application,Start,,WinSAT Application Start: {StartTimeOfDay}
WINSATAPI_ETW_PROVIDER,,2,0,,Application,,,WinSAT Application Command Line {CommandLine}
WINSATAPI_ETW_PROVIDER,,3,0,,Application,Stop,,WinSAT Application Stop: {ExitCode}
WINSATAPI_ETW_PROVIDER,,4,0,,Application,,,ERROR: {CantMsg}
WINSATAPI_ETW_PROVIDER,,5,0,,Application,,,COM ERROR: {Source} {Interface}
WINSATAPI_ETW_PROVIDER,,6,0,,Application,,,ERROR: {ErrorMsg}
WINSATAPI_ETW_PROVIDER,,7,0,,Application,,,ERROR: {FailingHresult} {ErrorMsg}
WINSATAPI_ETW_PROVIDER,Information,8,0,,Application,,,{Message}
WINSATAPI_ETW_PROVIDER,Information,9,0,,Application,,,{PhaseID}:{Description}
WINSATAPI_ETW_PROVIDER,Information,10,0,,Application,,,{PhaseID}
