Provider|Event ID|Channel|Message
Microsoft-Windows-AsynchronousCausality|4112|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when an asynchronous operation is created.
Microsoft-Windows-AsynchronousCausality|4113|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when an asynchronous operation is created.
Microsoft-Windows-AsynchronousCausality|4114|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when an asynchronous operation is created.
Microsoft-Windows-AsynchronousCausality|4144|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when an asynchronous operation is created.
Microsoft-Windows-AsynchronousCausality|4145|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when an asynchronous operation is created.
Microsoft-Windows-AsynchronousCausality|4146|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when an asynchronous operation is created.
Microsoft-Windows-AsynchronousCausality|4176|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when an asynchronous operation is created.
Microsoft-Windows-AsynchronousCausality|4177|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when an asynchronous operation is created.
Microsoft-Windows-AsynchronousCausality|4178|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when an asynchronous operation is created.
Microsoft-Windows-AsynchronousCausality|8208|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when an asynchronous operation is completed.
Microsoft-Windows-AsynchronousCausality|8209|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when an asynchronous operation is completed.
Microsoft-Windows-AsynchronousCausality|8210|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when an asynchronous operation is completed.
Microsoft-Windows-AsynchronousCausality|8240|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when an asynchronous operation is completed.
Microsoft-Windows-AsynchronousCausality|8241|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when an asynchronous operation is completed.
Microsoft-Windows-AsynchronousCausality|8242|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when an asynchronous operation is completed.
Microsoft-Windows-AsynchronousCausality|8272|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when an asynchronous operation is completed.
Microsoft-Windows-AsynchronousCausality|8273|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when an asynchronous operation is completed.
Microsoft-Windows-AsynchronousCausality|8274|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when an asynchronous operation is completed.
Microsoft-Windows-AsynchronousCausality|12304|Microsoft-Windows-AsynchronousCausality/Causality|Event fired relating a synchronous work items to  an asynchronous operation.
Microsoft-Windows-AsynchronousCausality|12305|Microsoft-Windows-AsynchronousCausality/Causality|Event fired relating a synchronous work items to  an asynchronous operation.
Microsoft-Windows-AsynchronousCausality|12306|Microsoft-Windows-AsynchronousCausality/Causality|Event fired relating a synchronous work items to  an asynchronous operation.
Microsoft-Windows-AsynchronousCausality|12336|Microsoft-Windows-AsynchronousCausality/Causality|Event fired relating a synchronous work items to  an asynchronous operation.
Microsoft-Windows-AsynchronousCausality|12337|Microsoft-Windows-AsynchronousCausality/Causality|Event fired relating a synchronous work items to  an asynchronous operation.
Microsoft-Windows-AsynchronousCausality|12338|Microsoft-Windows-AsynchronousCausality/Causality|Event fired relating a synchronous work items to  an asynchronous operation.
Microsoft-Windows-AsynchronousCausality|12368|Microsoft-Windows-AsynchronousCausality/Causality|Event fired relating a synchronous work items to  an asynchronous operation.
Microsoft-Windows-AsynchronousCausality|12369|Microsoft-Windows-AsynchronousCausality/Causality|Event fired relating a synchronous work items to  an asynchronous operation.
Microsoft-Windows-AsynchronousCausality|12370|Microsoft-Windows-AsynchronousCausality/Causality|Event fired relating a synchronous work items to  an asynchronous operation.
Microsoft-Windows-AsynchronousCausality|16400|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item starts.
Microsoft-Windows-AsynchronousCausality|16401|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item starts.
Microsoft-Windows-AsynchronousCausality|16402|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item starts.
Microsoft-Windows-AsynchronousCausality|16432|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item starts.
Microsoft-Windows-AsynchronousCausality|16433|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item starts.
Microsoft-Windows-AsynchronousCausality|16434|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item starts.
Microsoft-Windows-AsynchronousCausality|16464|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item starts.
Microsoft-Windows-AsynchronousCausality|16465|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item starts.
Microsoft-Windows-AsynchronousCausality|16466|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item starts.
Microsoft-Windows-AsynchronousCausality|16656|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item starts.
Microsoft-Windows-AsynchronousCausality|16657|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item starts.
Microsoft-Windows-AsynchronousCausality|16658|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item starts.
Microsoft-Windows-AsynchronousCausality|16688|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item starts.
Microsoft-Windows-AsynchronousCausality|16689|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item starts.
Microsoft-Windows-AsynchronousCausality|16690|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item starts.
Microsoft-Windows-AsynchronousCausality|16720|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item starts.
Microsoft-Windows-AsynchronousCausality|16721|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item starts.
Microsoft-Windows-AsynchronousCausality|16722|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item starts.
Microsoft-Windows-AsynchronousCausality|20496|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item completes.
Microsoft-Windows-AsynchronousCausality|20497|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item completes.
Microsoft-Windows-AsynchronousCausality|20498|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item completes.
Microsoft-Windows-AsynchronousCausality|20528|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item completes.
Microsoft-Windows-AsynchronousCausality|20529|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item completes.
Microsoft-Windows-AsynchronousCausality|20530|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item completes.
Microsoft-Windows-AsynchronousCausality|20560|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item completes.
Microsoft-Windows-AsynchronousCausality|20561|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item completes.
Microsoft-Windows-AsynchronousCausality|20562|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item completes.
Microsoft-Windows-AsynchronousCausality|20752|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item completes.
Microsoft-Windows-AsynchronousCausality|20753|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item completes.
Microsoft-Windows-AsynchronousCausality|20754|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item completes.
Microsoft-Windows-AsynchronousCausality|20784|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item completes.
Microsoft-Windows-AsynchronousCausality|20785|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item completes.
Microsoft-Windows-AsynchronousCausality|20786|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item completes.
Microsoft-Windows-AsynchronousCausality|20816|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item completes.
Microsoft-Windows-AsynchronousCausality|20817|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item completes.
Microsoft-Windows-AsynchronousCausality|20818|Microsoft-Windows-AsynchronousCausality/Causality|Event fired when a synchronous work item completes.
