Provider|Event ID|Channel|Message
Microsoft-Windows-mobsync|60101|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60102|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60103|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60103|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60104|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60104|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60105|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60106|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60107|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60108|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60109|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60110|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60111|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60111|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60112|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60112|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60113|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60113|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60114|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60114|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60115|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60116|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60117|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60118|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60119|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60120|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60121|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60122|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60123|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60123|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60124|Microsoft-Windows-mobsync/Diagnostic|
Microsoft-Windows-mobsync|60124|Microsoft-Windows-mobsync/Diagnostic|
