Provider|Event ID|Channel|Message
Microsoft-Windows-UI-Input-Inking|1||
Microsoft-Windows-UI-Input-Inking|2||
Microsoft-Windows-UI-Input-Inking|3||
Microsoft-Windows-UI-Input-Inking|4||
Microsoft-Windows-UI-Input-Inking|5||
Microsoft-Windows-UI-Input-Inking|6||
Microsoft-Windows-UI-Input-Inking|7||
Microsoft-Windows-UI-Input-Inking|8||
Microsoft-Windows-UI-Input-Inking|9||
Microsoft-Windows-UI-Input-Inking|10||
Microsoft-Windows-UI-Input-Inking|11||
Microsoft-Windows-UI-Input-Inking|12||
Microsoft-Windows-UI-Input-Inking|13||
Microsoft-Windows-UI-Input-Inking|14||
Microsoft-Windows-UI-Input-Inking|15||
Microsoft-Windows-UI-Input-Inking|16||
Microsoft-Windows-UI-Input-Inking|17||
Microsoft-Windows-UI-Input-Inking|18||
Microsoft-Windows-UI-Input-Inking|19||
Microsoft-Windows-UI-Input-Inking|20||
Microsoft-Windows-UI-Input-Inking|21||
Microsoft-Windows-UI-Input-Inking|22||
Microsoft-Windows-UI-Input-Inking|23||
Microsoft-Windows-UI-Input-Inking|24||
Microsoft-Windows-UI-Input-Inking|25||
Microsoft-Windows-UI-Input-Inking|26||
Microsoft-Windows-UI-Input-Inking|27||
Microsoft-Windows-UI-Input-Inking|28||
Microsoft-Windows-UI-Input-Inking|29||
Microsoft-Windows-UI-Input-Inking|30||
Microsoft-Windows-UI-Input-Inking|31||
Microsoft-Windows-UI-Input-Inking|32||
Microsoft-Windows-UI-Input-Inking|33||
Microsoft-Windows-UI-Input-Inking|34||
Microsoft-Windows-UI-Input-Inking|35||
Microsoft-Windows-UI-Input-Inking|36||
Microsoft-Windows-UI-Input-Inking|37||
Microsoft-Windows-UI-Input-Inking|38||
Microsoft-Windows-UI-Input-Inking|39||
Microsoft-Windows-UI-Input-Inking|40||
Microsoft-Windows-UI-Input-Inking|41||
Microsoft-Windows-UI-Input-Inking|42||
